available_at,direction,event_id,lower,timeframe,upper,zone_type
2020-10-14 10:57:00,BEARISH,D1-20201013-BEARISH,12153.3,M1,12155.5,BREAKER
2020-10-14 11:30:00,BEARISH,D1-20201013-BEARISH,12158.3,M1,12164.1,BREAKER
2020-10-14 13:49:00,BEARISH,D1-20201013-BEARISH,12096.0,M1,12099.2,BREAKER
2020-10-14 16:36:00,BEARISH,D1-20201013-BEARISH,12107.7,M1,12111.8,BREAKER
2020-10-14 14:47:00,BEARISH,D1-20201013-BEARISH,12119.8,M1,12123.6,BREAKER
2020-10-14 15:35:00,BEARISH,D1-20201013-BEARISH,12120.4,M1,12127.5,BREAKER
2020-10-14 16:36:00,BEARISH,D1-20201013-BEARISH,12105.9,M1,12113.1,BREAKER
2020-10-14 21:28:00,BEARISH,D1-20201013-BEARISH,11972.4,M1,11984.9,BREAKER
2020-10-14 22:27:00,BEARISH,D1-20201013-BEARISH,12005.1,M1,12011.6,BREAKER
2020-11-13 18:00:00,BEARISH,D1-20201112-BEARISH,11855.3,M15,11862.9,BREAKER
2020-11-13 17:30:00,BEARISH,D1-20201112-BEARISH,11872.8,M15,11896.0,BREAKER
2020-11-13 19:15:00,BEARISH,D1-20201112-BEARISH,11893.8,M15,11906.1,BREAKER
2020-11-13 17:15:00,BEARISH,D1-20201112-BEARISH,11865.1,M5,11869.6,BREAKER
2020-11-13 14:55:00,BEARISH,D1-20201112-BEARISH,11901.4,M5,11909.9,BREAKER
2020-11-13 03:14:00,BEARISH,D1-20201112-BEARISH,11850.6,M1,11852.2,BREAKER
2020-11-13 03:48:00,BEARISH,D1-20201112-BEARISH,11831.7,M1,11837.4,BREAKER
2020-11-13 03:25:00,BEARISH,D1-20201112-BEARISH,11842.1,M1,11845.6,BREAKER
2020-11-13 07:29:00,BEARISH,D1-20201112-BEARISH,11861.5,M1,11866.9,BREAKER
2020-11-13 08:01:00,BEARISH,D1-20201112-BEARISH,11856.4,M1,11858.4,BREAKER
2020-11-13 17:02:00,BEARISH,D1-20201112-BEARISH,11879.8,M1,11881.6,BREAKER
2020-11-13 17:02:00,BEARISH,D1-20201112-BEARISH,11879.4,M1,11884.4,BREAKER
2020-11-13 14:54:00,BEARISH,D1-20201112-BEARISH,11896.0,M1,11899.0,BREAKER
2020-11-13 13:51:00,BEARISH,D1-20201112-BEARISH,11897.4,M1,11900.2,BREAKER
2020-11-13 13:51:00,BEARISH,D1-20201112-BEARISH,11899.5,M1,11902.6,BREAKER
2020-11-13 13:09:00,BEARISH,D1-20201112-BEARISH,11911.2,M1,11917.6,BREAKER
2020-11-13 12:08:00,BEARISH,D1-20201112-BEARISH,11923.7,M1,11931.7,BREAKER
2020-11-13 15:06:00,BEARISH,D1-20201112-BEARISH,11906.3,M1,11911.5,BREAKER
2020-11-13 15:54:00,BEARISH,D1-20201112-BEARISH,11900.8,M1,11903.7,BREAKER
2020-11-13 17:02:00,BEARISH,D1-20201112-BEARISH,11875.7,M1,11893.3,BREAKER
2020-11-13 18:36:00,BEARISH,D1-20201112-BEARISH,11839.7,M1,11850.0,BREAKER
2020-11-13 20:56:00,BEARISH,D1-20201112-BEARISH,11869.6,M1,11875.0,BREAKER
2020-11-13 20:43:00,BEARISH,D1-20201112-BEARISH,11872.2,M1,11878.7,BREAKER
2020-11-27 04:28:00,BEARISH,D1-20201126-BEARISH,12150.4,M1,12152.6,BREAKER
2020-11-27 05:21:00,BEARISH,D1-20201126-BEARISH,12143.8,M1,12145.7,BREAKER
2020-11-27 09:36:00,BEARISH,D1-20201126-BEARISH,12189.2,M1,12190.7,BREAKER
2020-11-27 12:31:00,BEARISH,D1-20201126-BEARISH,12184.4,M1,12186.4,BREAKER
2020-11-27 12:18:00,BEARISH,D1-20201126-BEARISH,12186.2,M1,12188.2,BREAKER
2020-11-27 11:12:00,BEARISH,D1-20201126-BEARISH,12197.8,M1,12198.8,BREAKER
2020-11-27 14:24:00,BEARISH,D1-20201126-BEARISH,12193.8,M1,12195.1,BREAKER
2020-11-27 13:41:00,BEARISH,D1-20201126-BEARISH,12196.6,M1,12197.7,BREAKER
2020-11-27 14:59:00,BEARISH,D1-20201126-BEARISH,12199.6,M1,12200.4,BREAKER
2020-11-27 16:01:00,BEARISH,D1-20201126-BEARISH,12231.7,M1,12234.1,BREAKER
2020-11-27 17:52:00,BEARISH,D1-20201126-BEARISH,12286.3,M1,12290.9,BREAKER
2020-12-21 12:30:00,BEARISH,D1-20201218-BEARISH,12616.9,M15,12662.8,BREAKER
2020-12-21 05:10:00,BEARISH,D1-20201218-BEARISH,12744.8,M1,12746.0,BREAKER
2020-12-21 09:03:00,BEARISH,D1-20201218-BEARISH,12741.5,M1,12742.2,BREAKER
2020-12-21 07:59:00,BEARISH,D1-20201218-BEARISH,12763.4,M1,12764.6,BREAKER
2020-12-21 10:13:00,BEARISH,D1-20201218-BEARISH,12743.2,M1,12745.7,BREAKER
2020-12-21 10:37:00,BEARISH,D1-20201218-BEARISH,12732.0,M1,12737.2,BREAKER
2020-12-21 11:18:00,BEARISH,D1-20201218-BEARISH,12715.6,M1,12719.7,BREAKER
2021-03-26 07:45:00,BULLISH,D1-20210325-BULLISH,12789.9,M15,12847.5,BREAKER
2021-03-26 05:10:00,BULLISH,D1-20210325-BULLISH,12815.8,M5,12821.3,BREAKER
2021-03-26 16:55:00,BULLISH,D1-20210325-BULLISH,12812.3,M5,12824.1,BREAKER
2021-03-26 16:45:00,BULLISH,D1-20210325-BULLISH,12794.9,M5,12805.5,BREAKER
2021-03-26 16:40:00,BULLISH,D1-20210325-BULLISH,12768.6,M5,12787.4,BREAKER
2021-03-26 15:50:00,BULLISH,D1-20210325-BULLISH,12739.5,M5,12762.2,BREAKER
2021-03-26 22:45:00,BULLISH,D1-20210325-BULLISH,12861.5,M5,12876.9,BREAKER
2021-03-26 02:10:00,BULLISH,D1-20210325-BULLISH,12801.9,M1,12803.4,BREAKER
2021-03-26 03:19:00,BULLISH,D1-20210325-BULLISH,12817.0,M1,12820.0,BREAKER
2021-03-26 03:08:00,BULLISH,D1-20210325-BULLISH,12815.3,M1,12818.3,BREAKER
2021-03-26 05:06:00,BULLISH,D1-20210325-BULLISH,12817.4,M1,12820.9,BREAKER
2021-03-26 04:38:00,BULLISH,D1-20210325-BULLISH,12817.1,M1,12818.4,BREAKER
2021-03-26 04:50:00,BULLISH,D1-20210325-BULLISH,12805.3,M1,12809.2,BREAKER
2021-03-26 04:17:00,BULLISH,D1-20210325-BULLISH,12800.0,M1,12803.8,BREAKER
2021-03-26 05:06:00,BULLISH,D1-20210325-BULLISH,12816.7,M1,12820.4,BREAKER
2021-03-26 08:03:00,BULLISH,D1-20210325-BULLISH,12847.4,M1,12849.1,BREAKER
2021-03-26 22:51:00,BULLISH,D1-20210325-BULLISH,12882.1,M1,12885.0,BREAKER
2021-03-26 09:59:00,BULLISH,D1-20210325-BULLISH,12874.0,M1,12876.2,BREAKER
2021-03-26 20:24:00,BULLISH,D1-20210325-BULLISH,12874.9,M1,12879.1,BREAKER
2021-03-26 17:07:00,BULLISH,D1-20210325-BULLISH,12849.8,M1,12853.3,BREAKER
2021-03-26 17:10:00,BULLISH,D1-20210325-BULLISH,12834.9,M1,12840.3,BREAKER
2021-03-26 13:27:00,BULLISH,D1-20210325-BULLISH,12820.1,M1,12824.1,BREAKER
2021-03-26 16:41:00,BULLISH,D1-20210325-BULLISH,12807.2,M1,12812.2,BREAKER
2021-03-26 16:33:00,BULLISH,D1-20210325-BULLISH,12790.6,M1,12795.4,BREAKER
2021-03-26 16:29:00,BULLISH,D1-20210325-BULLISH,12761.3,M1,12767.0,BREAKER
2021-03-26 21:50:00,BULLISH,D1-20210325-BULLISH,12716.5,M1,12720.4,BREAKER
2021-03-26 16:32:00,BULLISH,D1-20210325-BULLISH,12777.2,M1,12781.3,BREAKER
2021-03-26 19:52:00,BULLISH,D1-20210325-BULLISH,12860.3,M1,12867.1,BREAKER
2021-03-26 18:47:00,BULLISH,D1-20210325-BULLISH,12827.9,M1,12838.4,BREAKER
2021-03-26 18:39:00,BULLISH,D1-20210325-BULLISH,12807.1,M1,12813.4,BREAKER
2021-03-26 19:47:00,BULLISH,D1-20210325-BULLISH,12839.0,M1,12850.9,BREAKER
2021-03-26 19:51:00,BULLISH,D1-20210325-BULLISH,12863.4,M1,12868.2,BREAKER
2021-03-26 22:46:00,BULLISH,D1-20210325-BULLISH,12873.2,M1,12880.3,BREAKER
2021-03-26 22:21:00,BULLISH,D1-20210325-BULLISH,12826.6,M1,12834.8,BREAKER
2021-03-26 22:02:00,BULLISH,D1-20210325-BULLISH,12795.2,M1,12806.9,BREAKER
2021-06-09 15:45:00,BEARISH,D1-20210608-BEARISH,13870.6,M15,13889.2,BREAKER
2021-06-09 22:45:00,BEARISH,D1-20210608-BEARISH,13827.9,M15,13836.3,BREAKER
2021-06-09 05:30:00,BEARISH,D1-20210608-BEARISH,13813.7,M5,13819.2,BREAKER
2021-06-09 22:50:00,BEARISH,D1-20210608-BEARISH,13817.3,M5,13823.3,BREAKER
2021-06-09 22:35:00,BEARISH,D1-20210608-BEARISH,13828.0,M5,13836.3,BREAKER
2021-06-09 17:20:00,BEARISH,D1-20210608-BEARISH,13842.0,M5,13851.7,BREAKER
2021-06-09 02:46:00,BEARISH,D1-20210608-BEARISH,13818.9,M1,13820.6,BREAKER
2021-06-09 04:33:00,BEARISH,D1-20210608-BEARISH,13811.2,M1,13814.2,BREAKER
2021-06-09 04:08:00,BEARISH,D1-20210608-BEARISH,13824.7,M1,13827.0,BREAKER
2021-06-09 04:10:00,BEARISH,D1-20210608-BEARISH,13825.4,M1,13827.5,BREAKER
2021-06-09 05:18:00,BEARISH,D1-20210608-BEARISH,13815.0,M1,13817.2,BREAKER
2021-06-09 05:38:00,BEARISH,D1-20210608-BEARISH,13813.1,M1,13814.9,BREAKER
2021-06-09 08:05:00,BEARISH,D1-20210608-BEARISH,13813.2,M1,13815.1,BREAKER
2021-06-09 06:22:00,BEARISH,D1-20210608-BEARISH,13822.5,M1,13824.2,BREAKER
2021-06-09 06:28:00,BEARISH,D1-20210608-BEARISH,13823.5,M1,13824.5,BREAKER
2021-06-09 08:32:00,BEARISH,D1-20210608-BEARISH,13820.8,M1,13822.1,BREAKER
2021-06-09 09:08:00,BEARISH,D1-20210608-BEARISH,13812.4,M1,13815.1,BREAKER
2021-06-09 10:14:00,BEARISH,D1-20210608-BEARISH,13815.3,M1,13817.0,BREAKER
2021-06-09 22:45:00,BEARISH,D1-20210608-BEARISH,13812.9,M1,13816.6,BREAKER
2021-06-09 10:58:00,BEARISH,D1-20210608-BEARISH,13817.3,M1,13819.3,BREAKER
2021-06-09 10:44:00,BEARISH,D1-20210608-BEARISH,13833.4,M1,13836.8,BREAKER
2021-06-09 11:27:00,BEARISH,D1-20210608-BEARISH,13825.8,M1,13828.7,BREAKER
2021-06-09 11:48:00,BEARISH,D1-20210608-BEARISH,13828.9,M1,13830.7,BREAKER
2021-06-09 13:21:00,BEARISH,D1-20210608-BEARISH,13829.7,M1,13832.4,BREAKER
2021-06-09 14:36:00,BEARISH,D1-20210608-BEARISH,13836.2,M1,13840.3,BREAKER
2021-06-09 15:05:00,BEARISH,D1-20210608-BEARISH,13849.4,M1,13851.8,BREAKER
2021-06-09 21:43:00,BEARISH,D1-20210608-BEARISH,13851.9,M1,13854.4,BREAKER
2021-06-09 20:46:00,BEARISH,D1-20210608-BEARISH,13862.3,M1,13867.6,BREAKER
2021-06-09 21:11:00,BEARISH,D1-20210608-BEARISH,13858.8,M1,13862.1,BREAKER
2021-09-01 13:15:00,BEARISH,D1-20210831-BEARISH,15615.8,M15,15619.4,BREAKER
2021-09-01 23:00:00,BEARISH,D1-20210831-BEARISH,15625.4,M15,15634.3,BREAKER
2021-09-01 14:35:00,BEARISH,D1-20210831-BEARISH,15622.9,M5,15627.6,BREAKER
2021-09-01 22:50:00,BEARISH,D1-20210831-BEARISH,15625.9,M5,15633.4,BREAKER
2021-09-01 21:50:00,BEARISH,D1-20210831-BEARISH,15650.3,M5,15669.5,BREAKER
2021-09-01 22:45:00,BEARISH,D1-20210831-BEARISH,15621.1,M1,15622.9,BREAKER
2021-09-01 15:49:00,BEARISH,D1-20210831-BEARISH,15632.4,M1,15639.3,BREAKER
2021-09-01 21:41:00,BEARISH,D1-20210831-BEARISH,15649.5,M1,15658.8,BREAKER
2021-09-01 18:09:00,BEARISH,D1-20210831-BEARISH,15670.1,M1,15674.7,BREAKER
2021-09-01 17:56:00,BEARISH,D1-20210831-BEARISH,15678.6,M1,15682.8,BREAKER
2021-09-17 23:20:00,BEARISH,D1-20210916-BEARISH,15316.8,M5,15332.3,BREAKER
2021-09-17 14:13:00,BEARISH,D1-20210916-BEARISH,15478.7,M1,15480.0,BREAKER
2021-09-17 16:34:00,BEARISH,D1-20210916-BEARISH,15474.7,M1,15477.4,BREAKER
2021-09-17 16:11:00,BEARISH,D1-20210916-BEARISH,15497.2,M1,15499.7,BREAKER
2021-09-17 16:30:00,BEARISH,D1-20210916-BEARISH,15498.5,M1,15499.8,BREAKER
2021-09-17 18:14:00,BEARISH,D1-20210916-BEARISH,15349.6,M1,15356.5,BREAKER
2021-09-17 18:35:00,BEARISH,D1-20210916-BEARISH,15331.6,M1,15337.5,BREAKER
2021-09-17 18:52:00,BEARISH,D1-20210916-BEARISH,15324.8,M1,15333.2,BREAKER
2021-09-17 20:04:00,BEARISH,D1-20210916-BEARISH,15345.7,M1,15354.7,BREAKER
2021-09-17 22:11:00,BEARISH,D1-20210916-BEARISH,15312.5,M1,15317.9,BREAKER
2021-09-17 22:53:00,BEARISH,D1-20210916-BEARISH,15322.1,M1,15327.0,BREAKER
2021-11-08 17:15:00,BEARISH,D1-20211105-BEARISH,16348.1,M15,16354.2,BREAKER
2021-11-08 06:10:00,BEARISH,D1-20211105-BEARISH,16299.9,M5,16307.7,BREAKER
2021-11-08 17:00:00,BEARISH,D1-20211105-BEARISH,16352.9,M5,16364.5,BREAKER
2021-11-08 12:20:00,BEARISH,D1-20211105-BEARISH,16349.9,M1,16351.0,BREAKER
2021-11-08 02:45:00,BEARISH,D1-20211105-BEARISH,16309.1,M1,16314.1,BREAKER
2021-11-08 10:14:00,BEARISH,D1-20211105-BEARISH,16325.8,M1,16328.8,BREAKER
2021-11-08 06:44:00,BEARISH,D1-20211105-BEARISH,16296.1,M1,16298.6,BREAKER
2021-11-08 08:45:00,BEARISH,D1-20211105-BEARISH,16293.7,M1,16295.1,BREAKER
2021-11-08 09:58:00,BEARISH,D1-20211105-BEARISH,16304.0,M1,16305.2,BREAKER
2021-11-08 10:41:00,BEARISH,D1-20211105-BEARISH,16327.5,M1,16329.5,BREAKER
2021-11-08 16:58:00,BEARISH,D1-20211105-BEARISH,16335.4,M1,16337.5,BREAKER
2021-11-08 16:58:00,BEARISH,D1-20211105-BEARISH,16336.1,M1,16338.0,BREAKER
2021-11-08 14:11:00,BEARISH,D1-20211105-BEARISH,16352.0,M1,16352.7,BREAKER
2021-11-08 13:57:00,BEARISH,D1-20211105-BEARISH,16362.2,M1,16364.6,BREAKER
2021-11-08 15:24:00,BEARISH,D1-20211105-BEARISH,16356.7,M1,16360.7,BREAKER
2021-11-08 17:00:00,BEARISH,D1-20211105-BEARISH,16352.7,M1,16354.6,BREAKER
2021-11-08 15:37:00,BEARISH,D1-20211105-BEARISH,16357.7,M1,16359.7,BREAKER
2021-11-08 16:28:00,BEARISH,D1-20211105-BEARISH,16368.7,M1,16373.1,BREAKER
2021-11-08 16:44:00,BEARISH,D1-20211105-BEARISH,16357.9,M1,16371.2,BREAKER
2021-11-08 17:46:00,BEARISH,D1-20211105-BEARISH,16326.6,M1,16340.0,BREAKER
2021-11-08 22:51:00,BEARISH,D1-20211105-BEARISH,16336.2,M1,16342.3,BREAKER
2021-11-08 21:28:00,BEARISH,D1-20211105-BEARISH,16357.5,M1,16363.3,BREAKER
2021-11-08 21:45:00,BEARISH,D1-20211105-BEARISH,16369.2,M1,16372.8,BREAKER
2021-11-08 22:28:00,BEARISH,D1-20211105-BEARISH,16361.4,M1,16363.6,BREAKER
2021-12-29 16:35:00,BEARISH,D1-20211228-BEARISH,16532.3,M5,16541.2,BREAKER
2021-12-29 10:10:00,BEARISH,D1-20211228-BEARISH,16547.8,M5,16551.4,BREAKER
2021-12-29 17:10:00,BEARISH,D1-20211228-BEARISH,16496.9,M5,16508.6,BREAKER
2021-12-29 23:20:00,BEARISH,D1-20211228-BEARISH,16483.7,M5,16493.9,BREAKER
2021-12-29 03:58:00,BEARISH,D1-20211228-BEARISH,16511.5,M1,16514.9,BREAKER
2021-12-29 02:05:00,BEARISH,D1-20211228-BEARISH,16538.6,M1,16541.2,BREAKER
2021-12-29 14:16:00,BEARISH,D1-20211228-BEARISH,16513.9,M1,16515.8,BREAKER
2021-12-29 13:09:00,BEARISH,D1-20211228-BEARISH,16530.5,M1,16531.8,BREAKER
2021-12-29 13:26:00,BEARISH,D1-20211228-BEARISH,16529.2,M1,16535.5,BREAKER
2021-12-29 07:03:00,BEARISH,D1-20211228-BEARISH,16539.8,M1,16541.8,BREAKER
2021-12-29 07:35:00,BEARISH,D1-20211228-BEARISH,16538.7,M1,16539.9,BREAKER
2021-12-29 08:45:00,BEARISH,D1-20211228-BEARISH,16540.4,M1,16541.7,BREAKER
2021-12-29 09:26:00,BEARISH,D1-20211228-BEARISH,16556.9,M1,16558.8,BREAKER
2021-12-29 10:34:00,BEARISH,D1-20211228-BEARISH,16552.3,M1,16555.1,BREAKER
2021-12-29 12:56:00,BEARISH,D1-20211228-BEARISH,16540.3,M1,16546.2,BREAKER
2021-12-29 11:22:00,BEARISH,D1-20211228-BEARISH,16543.5,M1,16547.3,BREAKER
2021-12-29 14:26:00,BEARISH,D1-20211228-BEARISH,16519.2,M1,16521.5,BREAKER
2021-12-29 14:56:00,BEARISH,D1-20211228-BEARISH,16510.7,M1,16514.1,BREAKER
2021-12-29 17:07:00,BEARISH,D1-20211228-BEARISH,16487.1,M1,16490.7,BREAKER
2021-12-29 16:23:00,BEARISH,D1-20211228-BEARISH,16506.6,M1,16509.3,BREAKER
2021-12-29 16:48:00,BEARISH,D1-20211228-BEARISH,16496.9,M1,16505.5,BREAKER
2021-12-29 19:04:00,BEARISH,D1-20211228-BEARISH,16429.2,M1,16435.4,BREAKER
2021-12-29 18:32:00,BEARISH,D1-20211228-BEARISH,16451.0,M1,16459.0,BREAKER
2021-12-29 20:25:00,BEARISH,D1-20211228-BEARISH,16449.0,M1,16453.1,BREAKER
2021-12-29 22:03:00,BEARISH,D1-20211228-BEARISH,16488.5,M1,16490.6,BREAKER
2021-12-29 23:22:00,BEARISH,D1-20211228-BEARISH,16486.3,M1,16491.4,BREAKER
2022-01-17 10:15:00,BULLISH,D1-20220114-BULLISH,15542.2,M5,15547.5,BREAKER
2022-01-17 08:10:00,BULLISH,D1-20220114-BULLISH,15544.5,M1,15546.2,BREAKER
2022-01-17 08:30:00,BULLISH,D1-20220114-BULLISH,15554.0,M1,15557.5,BREAKER
2022-01-17 09:16:00,BULLISH,D1-20220114-BULLISH,15561.1,M1,15564.2,BREAKER
2022-01-17 09:24:00,BULLISH,D1-20220114-BULLISH,15564.1,M1,15570.0,BREAKER
2022-01-17 10:30:00,BULLISH,D1-20220114-BULLISH,15568.2,M1,15572.6,BREAKER
2022-01-17 12:22:00,BULLISH,D1-20220114-BULLISH,15633.7,M1,15636.4,BREAKER
2022-01-17 13:23:00,BULLISH,D1-20220114-BULLISH,15630.7,M1,15634.1,BREAKER
2022-01-17 13:26:00,BULLISH,D1-20220114-BULLISH,15622.7,M1,15627.5,BREAKER
2022-01-17 13:15:00,BULLISH,D1-20220114-BULLISH,15620.2,M1,15623.0,BREAKER
2022-01-17 13:59:00,BULLISH,D1-20220114-BULLISH,15629.1,M1,15632.2,BREAKER
2022-01-17 13:53:00,BULLISH,D1-20220114-BULLISH,15621.1,M1,15625.0,BREAKER
2022-01-17 15:17:00,BULLISH,D1-20220114-BULLISH,15625.2,M1,15627.6,BREAKER
2022-01-17 18:30:00,BULLISH,D1-20220114-BULLISH,15593.7,M1,15597.2,BREAKER
2022-01-17 18:32:00,BULLISH,D1-20220114-BULLISH,15592.9,M1,15595.3,BREAKER
2022-01-25 11:45:00,BULLISH,D1-20220124-BULLISH,14295.5,M15,14329.7,BREAKER
2022-01-25 21:15:00,BULLISH,D1-20220124-BULLISH,14201.9,M15,14243.6,BREAKER
2022-01-25 12:05:00,BULLISH,D1-20220124-BULLISH,14327.9,M5,14347.2,BREAKER
2022-01-25 12:50:00,BULLISH,D1-20220124-BULLISH,14228.9,M5,14294.4,BREAKER
2022-01-25 21:25:00,BULLISH,D1-20220124-BULLISH,14293.6,M5,14313.4,BREAKER
2022-01-25 21:30:00,BULLISH,D1-20220124-BULLISH,14214.1,M5,14316.8,BREAKER
2022-01-25 20:40:00,BULLISH,D1-20220124-BULLISH,14145.5,M5,14192.7,BREAKER
2022-01-25 11:47:00,BULLISH,D1-20220124-BULLISH,14328.3,M1,14353.7,BREAKER
2022-01-25 08:21:00,BULLISH,D1-20220124-BULLISH,14310.1,M1,14322.0,BREAKER
2022-01-25 11:31:00,BULLISH,D1-20220124-BULLISH,14311.4,M1,14332.1,BREAKER
2022-01-25 10:07:00,BULLISH,D1-20220124-BULLISH,14212.0,M1,14232.1,BREAKER
2022-01-25 10:17:00,BULLISH,D1-20220124-BULLISH,14264.0,M1,14288.7,BREAKER
2022-01-25 10:52:00,BULLISH,D1-20220124-BULLISH,14258.8,M1,14279.2,BREAKER
2022-01-25 13:08:00,BULLISH,D1-20220124-BULLISH,14293.2,M1,14306.2,BREAKER
2022-01-25 21:15:00,BULLISH,D1-20220124-BULLISH,14281.8,M1,14295.2,BREAKER
2022-01-25 14:13:00,BULLISH,D1-20220124-BULLISH,14241.4,M1,14249.4,BREAKER
2022-01-25 15:41:00,BULLISH,D1-20220124-BULLISH,14185.9,M1,14197.5,BREAKER
2022-01-25 16:39:00,BULLISH,D1-20220124-BULLISH,14236.6,M1,14278.7,BREAKER
2022-01-25 20:54:00,BULLISH,D1-20220124-BULLISH,14224.7,M1,14255.8,BREAKER
2022-01-25 20:30:00,BULLISH,D1-20220124-BULLISH,14150.6,M1,14187.2,BREAKER
2022-01-25 19:10:00,BULLISH,D1-20220124-BULLISH,14108.5,M1,14123.4,BREAKER
2022-01-25 19:23:00,BULLISH,D1-20220124-BULLISH,14097.1,M1,14120.1,BREAKER
2022-01-25 22:54:00,BULLISH,D1-20220124-BULLISH,14126.1,M1,14138.8,BREAKER
2022-01-25 21:35:00,BULLISH,D1-20220124-BULLISH,14262.0,M1,14277.7,BREAKER
2022-01-25 21:42:00,BULLISH,D1-20220124-BULLISH,14323.9,M1,14336.7,BREAKER
2022-04-26 02:31:00,BULLISH,D1-20220425-BULLISH,13525.4,M1,13526.9,BREAKER
2022-04-26 03:48:00,BULLISH,D1-20220425-BULLISH,13517.4,M1,13524.5,BREAKER
2022-04-26 08:13:00,BULLISH,D1-20220425-BULLISH,13552.9,M1,13556.3,BREAKER
