available_at,direction,event_id,lower,timeframe,upper,zone_type
2024-05-08 13:01:00,BEARISH,D1-20240507-BEARISH,18089.6,M1,18090.4,OB
2024-05-08 13:35:00,BEARISH,D1-20240507-BEARISH,18090.5,M1,18092.3,OB
2024-05-08 13:57:00,BEARISH,D1-20240507-BEARISH,18085.2,M1,18088.6,OB
2024-05-08 14:00:00,BEARISH,D1-20240507-BEARISH,18082.4,M1,18086.7,OB
2024-05-08 14:09:00,BEARISH,D1-20240507-BEARISH,18069.7,M1,18072.0,OB
2024-05-08 14:19:00,BEARISH,D1-20240507-BEARISH,18060.8,M1,18064.9,OB
2024-05-08 14:39:00,BEARISH,D1-20240507-BEARISH,18054.0,M1,18055.9,OB
2024-05-08 14:56:00,BEARISH,D1-20240507-BEARISH,18056.8,M1,18063.0,OB
2024-05-08 15:10:00,BEARISH,D1-20240507-BEARISH,18038.8,M1,18044.1,OB
2024-05-08 15:19:00,BEARISH,D1-20240507-BEARISH,18007.3,M1,18013.4,OB
2024-05-08 15:38:00,BEARISH,D1-20240507-BEARISH,17993.4,M1,17996.6,OB
2024-05-08 18:16:00,BEARISH,D1-20240507-BEARISH,18089.0,M1,18094.4,OB
2024-05-08 19:12:00,BEARISH,D1-20240507-BEARISH,18070.1,M1,18074.7,OB
2024-05-08 19:36:00,BEARISH,D1-20240507-BEARISH,18075.5,M1,18079.4,OB
2024-05-08 20:02:00,BEARISH,D1-20240507-BEARISH,18060.8,M1,18067.5,OB
2024-05-08 21:42:00,BEARISH,D1-20240507-BEARISH,18079.3,M1,18084.6,OB
2024-05-08 21:59:00,BEARISH,D1-20240507-BEARISH,18073.1,M1,18078.6,OB
2024-05-08 23:01:00,BEARISH,D1-20240507-BEARISH,18090.4,M1,18096.0,OB
2024-05-08 23:07:00,BEARISH,D1-20240507-BEARISH,18072.1,M1,18074.1,OB
2024-05-08 23:34:00,BEARISH,D1-20240507-BEARISH,18058.2,M1,18059.0,OB
2024-05-17 11:15:00,BEARISH,D1-20240516-BEARISH,18554.4,M15,18566.7,OB
2024-05-17 16:30:00,BEARISH,D1-20240516-BEARISH,18585.0,M15,18595.1,OB
2024-05-17 21:15:00,BEARISH,D1-20240516-BEARISH,18521.3,M15,18543.9,OB
2024-05-17 05:35:00,BEARISH,D1-20240516-BEARISH,18565.6,M5,18567.9,OB
2024-05-17 05:55:00,BEARISH,D1-20240516-BEARISH,18561.6,M5,18564.8,OB
2024-05-17 08:30:00,BEARISH,D1-20240516-BEARISH,18569.1,M5,18572.4,OB
2024-05-17 16:30:00,BEARISH,D1-20240516-BEARISH,18580.5,M5,18586.8,OB
2024-05-17 21:15:00,BEARISH,D1-20240516-BEARISH,18505.5,M5,18519.9,OB
2024-05-17 01:34:00,BEARISH,D1-20240516-BEARISH,18554.6,M1,18555.3,OB
2024-05-17 02:09:00,BEARISH,D1-20240516-BEARISH,18557.6,M1,18560.4,OB
2024-05-17 02:49:00,BEARISH,D1-20240516-BEARISH,18559.8,M1,18561.4,OB
2024-05-17 05:29:00,BEARISH,D1-20240516-BEARISH,18564.9,M1,18565.6,OB
2024-05-17 05:53:00,BEARISH,D1-20240516-BEARISH,18561.2,M1,18562.7,OB
2024-05-17 07:06:00,BEARISH,D1-20240516-BEARISH,18558.4,M1,18558.8,OB
2024-05-17 08:29:00,BEARISH,D1-20240516-BEARISH,18567.3,M1,18568.2,OB
2024-05-17 09:42:00,BEARISH,D1-20240516-BEARISH,18576.1,M1,18577.5,OB
2024-05-17 09:59:00,BEARISH,D1-20240516-BEARISH,18571.6,M1,18572.7,OB
2024-05-17 10:07:00,BEARISH,D1-20240516-BEARISH,18568.9,M1,18571.0,OB
2024-05-17 10:22:00,BEARISH,D1-20240516-BEARISH,18564.8,M1,18567.0,OB
2024-05-17 10:35:00,BEARISH,D1-20240516-BEARISH,18563.3,M1,18565.6,OB
2024-05-17 11:04:00,BEARISH,D1-20240516-BEARISH,18554.6,M1,18557.6,OB
2024-05-17 13:08:00,BEARISH,D1-20240516-BEARISH,18564.6,M1,18566.0,OB
2024-05-17 14:55:00,BEARISH,D1-20240516-BEARISH,18580.8,M1,18582.1,OB
2024-05-17 16:35:00,BEARISH,D1-20240516-BEARISH,18562.0,M1,18571.3,OB
2024-05-17 16:58:00,BEARISH,D1-20240516-BEARISH,18544.4,M1,18552.9,OB
2024-05-17 17:53:00,BEARISH,D1-20240516-BEARISH,18587.0,M1,18590.2,OB
2024-05-17 19:23:00,BEARISH,D1-20240516-BEARISH,18556.5,M1,18559.2,OB
2024-05-17 19:32:00,BEARISH,D1-20240516-BEARISH,18551.5,M1,18555.4,OB
2024-05-17 20:20:00,BEARISH,D1-20240516-BEARISH,18538.8,M1,18542.7,OB
2024-05-17 20:35:00,BEARISH,D1-20240516-BEARISH,18535.1,M1,18539.9,OB
2024-05-17 21:01:00,BEARISH,D1-20240516-BEARISH,18525.5,M1,18528.1,OB
2024-05-17 21:05:00,BEARISH,D1-20240516-BEARISH,18515.5,M1,18521.5,OB
2024-05-17 21:14:00,BEARISH,D1-20240516-BEARISH,18502.3,M1,18511.9,OB
2024-05-17 22:50:00,BEARISH,D1-20240516-BEARISH,18536.8,M1,18540.5,OB
2024-06-19 19:10:00,BEARISH,D1-20240618-BEARISH,19954.9,M5,19957.9,OB
2024-06-19 02:02:00,BEARISH,D1-20240618-BEARISH,19940.2,M1,19940.9,OB
2024-06-19 02:17:00,BEARISH,D1-20240618-BEARISH,19936.6,M1,19937.9,OB
2024-06-19 02:27:00,BEARISH,D1-20240618-BEARISH,19933.5,M1,19934.5,OB
2024-06-19 02:33:00,BEARISH,D1-20240618-BEARISH,19932.2,M1,19932.9,OB
2024-06-19 03:01:00,BEARISH,D1-20240618-BEARISH,19935.9,M1,19936.7,OB
2024-06-19 03:59:00,BEARISH,D1-20240618-BEARISH,19926.4,M1,19927.9,OB
2024-06-19 04:55:00,BEARISH,D1-20240618-BEARISH,19928.6,M1,19929.5,OB
2024-06-19 05:46:00,BEARISH,D1-20240618-BEARISH,19935.9,M1,19936.8,OB
2024-06-19 05:58:00,BEARISH,D1-20240618-BEARISH,19934.7,M1,19935.3,OB
2024-06-19 06:46:00,BEARISH,D1-20240618-BEARISH,19933.3,M1,19934.0,OB
2024-06-19 07:34:00,BEARISH,D1-20240618-BEARISH,19931.2,M1,19931.7,OB
2024-06-19 07:45:00,BEARISH,D1-20240618-BEARISH,19928.3,M1,19928.6,OB
2024-06-19 08:28:00,BEARISH,D1-20240618-BEARISH,19930.6,M1,19931.3,OB
2024-06-19 09:05:00,BEARISH,D1-20240618-BEARISH,19937.6,M1,19939.9,OB
2024-06-19 09:25:00,BEARISH,D1-20240618-BEARISH,19938.5,M1,19940.1,OB
2024-06-19 10:03:00,BEARISH,D1-20240618-BEARISH,19947.9,M1,19950.7,OB
2024-06-19 11:17:00,BEARISH,D1-20240618-BEARISH,19946.5,M1,19947.9,OB
2024-06-19 12:42:00,BEARISH,D1-20240618-BEARISH,19946.8,M1,19948.3,OB
2024-06-19 14:43:00,BEARISH,D1-20240618-BEARISH,19955.0,M1,19956.3,OB
2024-06-19 14:49:00,BEARISH,D1-20240618-BEARISH,19953.4,M1,19954.4,OB
2024-06-19 15:17:00,BEARISH,D1-20240618-BEARISH,19947.8,M1,19948.9,OB
2024-06-19 16:23:00,BEARISH,D1-20240618-BEARISH,19959.8,M1,19960.9,OB
2024-06-19 16:37:00,BEARISH,D1-20240618-BEARISH,19957.7,M1,19960.3,OB
2024-06-19 18:54:00,BEARISH,D1-20240618-BEARISH,19958.3,M1,19958.9,OB
2024-06-19 19:07:00,BEARISH,D1-20240618-BEARISH,19956.1,M1,19956.9,OB
2024-06-19 19:11:00,BEARISH,D1-20240618-BEARISH,19949.2,M1,19950.2,OB
2024-06-19 19:51:00,BEARISH,D1-20240618-BEARISH,19949.9,M1,19951.2,OB
2024-06-27 01:35:00,BEARISH,D1-20240626-BEARISH,19687.3,M5,19691.1,OB
2024-06-27 03:40:00,BEARISH,D1-20240626-BEARISH,19648.0,M5,19652.3,OB
2024-06-27 06:50:00,BEARISH,D1-20240626-BEARISH,19667.9,M5,19670.6,OB
2024-06-27 10:55:00,BEARISH,D1-20240626-BEARISH,19704.5,M5,19710.2,OB
2024-06-27 18:35:00,BEARISH,D1-20240626-BEARISH,19755.4,M5,19773.2,OB
2024-06-27 21:05:00,BEARISH,D1-20240626-BEARISH,19791.3,M5,19802.7,OB
2024-06-27 22:55:00,BEARISH,D1-20240626-BEARISH,19781.6,M5,19793.1,OB
2024-06-27 01:15:00,BEARISH,D1-20240626-BEARISH,19691.8,M1,19696.9,OB
2024-06-27 01:25:00,BEARISH,D1-20240626-BEARISH,19689.8,M1,19692.5,OB
2024-06-27 01:30:00,BEARISH,D1-20240626-BEARISH,19679.7,M1,19683.3,OB
2024-06-27 01:35:00,BEARISH,D1-20240626-BEARISH,19678.3,M1,19679.3,OB
2024-06-27 02:06:00,BEARISH,D1-20240626-BEARISH,19667.1,M1,19670.3,OB
2024-06-27 02:18:00,BEARISH,D1-20240626-BEARISH,19658.3,M1,19662.3,OB
2024-06-27 03:03:00,BEARISH,D1-20240626-BEARISH,19653.8,M1,19657.8,OB
2024-06-27 03:08:00,BEARISH,D1-20240626-BEARISH,19656.1,M1,19658.7,OB
2024-06-27 03:39:00,BEARISH,D1-20240626-BEARISH,19649.7,M1,19650.7,OB
2024-06-27 03:47:00,BEARISH,D1-20240626-BEARISH,19632.8,M1,19635.4,OB
2024-06-27 04:23:00,BEARISH,D1-20240626-BEARISH,19645.5,M1,19647.3,OB
2024-06-27 06:04:00,BEARISH,D1-20240626-BEARISH,19666.0,M1,19667.2,OB
2024-06-27 09:26:00,BEARISH,D1-20240626-BEARISH,19702.5,M1,19704.4,OB
2024-06-27 10:34:00,BEARISH,D1-20240626-BEARISH,19710.8,M1,19713.8,OB
2024-06-27 10:42:00,BEARISH,D1-20240626-BEARISH,19708.9,M1,19710.2,OB
2024-06-27 10:49:00,BEARISH,D1-20240626-BEARISH,19701.6,M1,19704.1,OB
2024-06-27 10:59:00,BEARISH,D1-20240626-BEARISH,19693.4,M1,19695.1,OB
2024-06-27 11:52:00,BEARISH,D1-20240626-BEARISH,19696.5,M1,19700.0,OB
2024-06-27 12:07:00,BEARISH,D1-20240626-BEARISH,19701.3,M1,19704.2,OB
2024-06-27 13:53:00,BEARISH,D1-20240626-BEARISH,19726.0,M1,19727.3,OB
2024-06-27 14:02:00,BEARISH,D1-20240626-BEARISH,19723.3,M1,19726.0,OB
2024-06-27 14:06:00,BEARISH,D1-20240626-BEARISH,19717.0,M1,19720.1,OB
2024-06-27 14:11:00,BEARISH,D1-20240626-BEARISH,19713.2,M1,19716.8,OB
2024-06-27 14:40:00,BEARISH,D1-20240626-BEARISH,19722.6,M1,19724.3,OB
2024-06-27 15:00:00,BEARISH,D1-20240626-BEARISH,19722.2,M1,19724.3,OB
2024-06-27 16:13:00,BEARISH,D1-20240626-BEARISH,19739.6,M1,19745.2,OB
2024-06-27 17:46:00,BEARISH,D1-20240626-BEARISH,19800.4,M1,19807.1,OB
2024-06-27 17:51:00,BEARISH,D1-20240626-BEARISH,19768.3,M1,19787.1,OB
